id,latitude,longitude,day_of_year,day_of_week,hour,month,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,dust_mean,uv_index_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
532,-22.074,-70.217,31,4,10,1,25.160405717741934,5.476459038817204,5.154567735497312,247.24959964784946,236.29124278037634,0.00013440860215053763,74.2410905201613,1013.4297043010752,30.552419354838708,7.813172043010753,0.11021505376344086,27.134408602150536,12.916532258064516,7.41034946236559,70.20564516129032,0.43602150537634404,0.6166666666666666,45.49193548387097,0.6518817204301075,3.087231182795699,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,3
533,56.738,-111.508,31,4,12,1,-9.11928493227957,8.648282833306451,16.460022691801075,219.66818212661292,212.92924525537634,0.010215053763440859,75.6133392123656,968.9447499865591,72.58736559139786,41.211021505376344,32.86693548387097,36.909946236559136,5.206720430107527,3.5123655913978493,191.88172043010752,3.2705645161290327,0.6271505376344085,69.9502688172043,0.021505376344086023,0.08400537634408602,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,1
534,50.859,4.429,31,4,11,1,6.056177588412635,18.733427688306453,32.142871650268816,211.70755581948927,215.2472317930108,0.10080645161290322,84.50911190188171,1007.5877445967742,79.26344086021506,48.15456989247312,37.623655913978496,63.0255376344086,15.92983870967742,12.097311827956991,200.11155913978496,19.043010752688172,1.3786290322580645,43.14650537634409,1.5618279569892473,0.11129032258064518,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
535,49.978,19.022,31,4,12,1,3.6527150591223116,17.878279348225806,30.08833928951613,231.00065078494623,236.03089027822583,0.13602150537634408,78.78252595564517,983.5448234677419,81.6491935483871,54.56720430107527,49.05241935483871,55.30107526881721,21.368682795698923,18.35295698924731,264.89381720430106,11.137903225806452,6.093951612903226,48.596774193548384,0.8198924731182796,0.11646505376344087,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
536,49.734,6.693,31,4,11,1,4.998526958142474,15.541738440725807,26.447952771774194,208.68723125322583,215.49902301922046,0.13803763440860214,88.4174535376344,986.1878545564516,88.09811827956989,63.840053763440864,36.99327956989247,61.29704301075269,12.903494623655915,9.818817204301073,192.497311827957,10.441532258064518,0.7763440860215053,46.15456989247312,1.8198924731182795,0.10497311827956989,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
537,43.981,15.501,31,4,10,1,9.12665873045699,12.36980484879032,19.628740740551073,131.797067268414,171.16784434153226,0.1032258064516129,75.48374057930107,1019.0998549731182,55.37768817204301,18.768817204301076,23.794354838709676,43.721774193548384,12.589784946236557,9.515322580645162,179.01209677419354,2.5711021505376346,0.5272849462365592,61.774193548387096,1.0120967741935485,0.26955645161290326,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
538,50.912,8.189,31,4,11,1,2.447586005566801,15.89666237298387,28.589628367607528,216.33087293709676,223.4912128299731,0.18790322580645163,90.93976890322581,952.8984522983872,91.76881720430107,71.16263440860214,40.63575268817204,62.14381720430107,11.096505376344085,8.555241935483872,183.88440860215053,10.07217741935484,1.0811827956989246,51.100806451612904,1.028225806451613,0.10248655913978495,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
539,43.904,10.196,10,4,4,1,9.696803839806451,7.483169025094087,11.260636150510752,136.9103219888441,165.82771678051074,0.2247311827956989,80.53754454973118,1016.5057795698925,69.125,42.03360215053763,28.974462365591396,48.663978494623656,15.16774193548387,10.769220430107527,206.9731182795699,7.746908602150538,0.9209677419354839,54.66935483870968,0.3400537634408602,0.17755376344086024,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0,1,0,4
540,36.671,127.282,28,1,12,1,-0.5729328217123658,9.813791333790322,17.14362835672043,230.85501518293012,228.1225373375,0.05241935483870968,68.4243777311828,1007.2301146639785,57.331989247311824,36.2755376344086,31.212365591397848,26.434139784946236,35.9991935483871,23.151612903225807,535.9704301075269,38.490456989247306,26.217473118279568,26.831989247311828,0.5564516129032258,0.35759408602150533,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
541,45.338,-71.202,31,4,12,1,-6.397037591435485,11.55639100856183,21.574793633333336,207.67375983145158,206.8902455862903,0.06478494623655914,80.88207572446237,963.8314801612903,79.63037634408602,63.211021505376344,33.119623655913976,32.939516129032256,3.768279569892473,2.5458333333333334,198.69354838709677,2.9841397849462363,0.9508064516129033,70.8763440860215,0.056451612903225805,0.24744623655913978,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,6
542,38.214,21.78,31,4,6,1,10.498010806854838,9.27344983798387,14.80349096658602,142.00784196774194,157.30003941666666,0.052956989247311834,66.6140272889785,999.8162038844087,36.458333333333336,11.551075268817204,13.975806451612904,24.532258064516128,14.59516129032258,9.840994623655913,176.98387096774192,9.798387096774194,1.6670698924731184,61.556451612903224,2.935483870967742,0.4175403225806451,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,1,0,0
543,50.13,1.638,31,4,11,1,7.345335953458334,21.53539865439516,34.76106095978495,213.15818627997308,220.5695045830645,0.14193548387096774,84.49282131854838,1011.1838138844087,83.375,48.69086021505376,35.33467741935484,66.97177419354838,12.9375,8.276209677419354,166.16801075268816,4.997446236559139,0.44059139784946233,57.68279569892473,1.9543010752688172,0.12123655913978493,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
544,53.812,8.777,31,4,11,1,5.353091397849463,22.829864474462365,37.17687091048387,225.59698585618276,230.77098181317206,0.14596774193548387,84.29572454569893,1011.0670964112903,80.8024193548387,51.380376344086024,50.42607526881721,57.825268817204304,13.408198924731185,7.931048387096774,176.45967741935485,10.662096774193548,0.7147849462365592,55.04704301075269,0.5860215053763441,0.07768817204301075,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
545,33.498,126.553,28,1,12,1,8.066696304516128,20.73840448732527,25.654173585752687,216.47247127110217,216.47508224354837,0.26666666666666666,77.9076223266129,1014.1234842204301,76.79032258064517,63.75806451612903,42.49731182795699,28.931451612903224,23.664381720430107,12.833467741935484,289.7190860215054,7.184677419354839,3.709543010752688,75.58602150537635,1.4650537634408602,0.4002016129032258,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
546,50.468,18.31,7,1,11,1,-0.16585209786129015,15.474737909811829,27.908242359139784,210.33001874260754,219.94827965376345,0.10134408602150538,83.44773209274194,979.8241752956989,79.43817204301075,45.46370967741935,50.340053763440864,55.668010752688176,18.715725806451612,15.890860215053765,285.90725806451616,12.838440860215055,6.125806451612903,45.91129032258065,0.006720430107526882,0.10611559139784947,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0,0,0,0
547,22.318,114.156,31,4,12,1,16.314070034811827,12.971534250672043,20.299080518548386,66.38278108548387,63.63318222379032,0.027956989247311832,75.54306330913978,1020.1801647715054,68.11962365591398,53.721774193548384,25.903225806451612,12.143817204301076,41.09327956989247,26.34784946236559,501.505376344086,50.090456989247315,41.686021505376345,34.450268817204304,0.28091397849462363,1.0420698924731182,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,2
548,41.115,22.503,28,1,9,1,6.016997317571237,8.492050819704302,13.64151476080645,244.19129337271505,247.05164087916668,0.029973118279569895,63.65459652822581,1003.1975925268817,41.358870967741936,8.76747311827957,15.998655913978494,35.081989247311824,13.912768817204302,11.781182795698927,191.2755376344086,3.2678763440860217,1.559274193548387,52.39650537634409,1.006720430107527,0.32909946236559146,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,0
549,46.998,19.56,31,4,12,1,4.6000646118427415,13.771452341774195,25.07416038275538,236.66374607594085,241.48033655255378,0.04825268817204302,76.99196748655913,1003.2780823655914,55.969086021505376,17.911290322580644,34.57392473118279,42.29435483870968,17.121236559139785,14.664650537634408,210.5241935483871,6.100537634408601,1.0291666666666668,49.51209677419355,0.978494623655914,0.217002688172043,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
550,49.956,-117.379,14,1,2,1,-0.38944336747661285,3.6887577586155915,6.923510922419355,202.82911490053763,182.9632100873656,0.12620967741935485,79.46775899596774,952.7320209274194,89.13575268817205,61.89650537634409,66.5524193548387,53.693548387096776,1.5599462365591397,1.0095430107526882,172.79032258064515,2.474193548387097,0.3365591397849463,74.36962365591398,0.010752688172043012,0.09193548387096773,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0,1,0,1
551,35.766,128.528,28,1,12,1,-0.44059947254301074,10.91582598373656,19.345914456182797,226.62520748293008,230.20687182795697,0.07311827956989247,69.30571959274194,970.0374863844087,50.424731182795696,37.06989247311828,32.983870967741936,24.129032258064516,21.614381720430107,13.774596774193549,451.18413978494624,32.86384408602151,13.53266129032258,30.634408602150536,0.25806451612903225,0.39872311827956985,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
552,49.85,18.245,31,4,10,1,3.7508601487255375,16.766071432661292,28.976531885483872,231.57332639529568,237.23501666733873,0.07500000000000001,80.04832045430108,990.5076278091396,77.84677419354838,44.891129032258064,45.416666666666664,56.27150537634409,17.29220430107527,15.218413978494624,299.39247311827955,11.484677419354837,3.3903225806451607,46.833333333333336,0.8682795698924731,0.12809139784946236,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
553,-26.705,153.153,31,4,12,1,25.602647241935482,10.421703342204301,17.6781316875,159.33180251075268,143.0579327047984,0.3424731182795699,83.44684805241936,1010.9904569892471,64.2002688172043,35.340053763440864,25.336021505376344,37.74731182795699,14.64475806451613,8.23239247311828,90.15188172043011,1.7067204301075272,0.6556451612903225,34.876344086021504,0.0,2.4733870967741933,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,8
554,51.842,6.849,31,4,11,1,5.791325159318547,16.944992321370968,29.83537260685484,218.49529880779568,223.24678687365588,0.14381720430107528,84.64769554301076,1008.8217816801075,80.36827956989248,47.82392473118279,43.37096774193548,60.49193548387097,14.65994623655914,10.975672043010753,219.6209677419355,14.438172043010752,2.4809139784946237,46.740591397849464,0.9865591397849462,0.09435483870967742,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
555,59.932,10.719,31,4,12,1,-4.9131127941182795,10.189946863212365,18.175576083198923,187.39707750403227,175.20562112428763,0.13413978494623655,83.44781858198925,995.6005769489246,77.83333333333333,50.284946236559136,47.219086021505376,54.538978494623656,12.763440860215054,9.89986559139785,314.59274193548384,22.22876344086021,0.8905913978494624,42.986559139784944,0.010752688172043012,0.05456989247311827,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
556,53.015,11.695,31,4,11,1,4.6847151406115595,16.435973896102148,29.108910217876343,224.64629678494626,231.0736895120968,0.12526881720430105,83.59973853494623,1010.2474905376343,81.13037634408602,50.90860215053763,45.81586021505376,58.87903225806452,10.79502688172043,8.011559139784946,184.13306451612902,6.703225806451614,0.7302419354838711,52.259408602150536,0.5483870967741935,0.07970430107526884,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
557,38.103,128.2,28,1,12,1,-2.0632176350618283,6.96171417298387,11.570376365685485,161.53355261357524,178.8154047692204,0.021639784946236557,61.545102422043,1000.6374729838709,50.85215053763441,37.71236559139785,25.655913978494624,22.623655913978496,20.114112903225806,12.575940860215054,340.494623655914,22.156720430107526,5.383602150537634,48.719086021505376,0.6975806451612904,0.37956989247311823,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
558,37.446,127.237,28,1,12,1,-2.9431800873010756,8.550632762755376,15.087162901854839,214.39401166357527,218.18987206129032,0.02956989247311828,64.86378118951612,979.7298112365592,50.38306451612903,26.932795698924732,27.06989247311828,25.68548387096774,37.51908602150538,24.750806451612902,597.7016129032259,39.64798387096774,46.28266129032259,25.850806451612904,0.5174731182795699,0.35188172043010757,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
559,35.907,127.695,28,1,12,1,-0.8580967910591397,10.091038727688172,16.547266487634406,210.23100823037635,222.04326557405915,0.09758064516129034,71.54238070295699,960.06987672043,58.85752688172043,45.814516129032256,31.293010752688172,23.303763440860216,23.49489247311828,14.595430107526882,387.22983870967744,30.575672043010755,11.746370967741935,37.193548387096776,0.5658602150537635,0.39213709677419356,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
560,-41.518,146.843,31,4,15,1,16.466335736021506,12.139786970698928,20.183547130376343,258.49917904838713,256.26284672741934,0.07701612903225807,64.5784280873656,990.4003174865591,48.721774193548384,26.758064516129032,18.2997311827957,25.612903225806452,4.907930107526882,3.159005376344086,70.78091397849462,0.9384408602150538,0.43185483870967745,29.526881720430108,0.016129032258064516,2.0989247311827954,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,8
561,-33.025,-71.455,31,4,10,1,18.57488199193548,9.069820050134409,11.970328556747312,233.66952070940857,234.02940762392473,0.00026881720430107527,70.12276643413979,982.6694251209677,27.370967741935484,23.58467741935484,0.05241935483870968,5.09005376344086,20.989784946236558,13.931182795698927,180.18548387096774,7.222849462365591,8.505779569892473,39.450268817204304,0.026881720430107527,3.0828629032258066,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,3
562,53.337,7.184,31,4,11,1,5.7127768782325274,21.504104476209676,35.58193072311828,227.10530982258064,232.41248337634406,0.13172043010752688,84.44794926478495,1011.8282816129031,78.78360215053763,46.99596774193548,46.31720430107527,56.465053763440864,12.726209677419353,8.183467741935484,180.81989247311827,9.23521505376344,1.1133064516129032,53.774193548387096,0.6639784946236559,0.08366935483870967,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
563,47.818,14.407,31,4,11,1,-0.31157792199999973,11.822457505067204,20.99016017120968,233.95760773387101,246.84629583373658,0.1321236559139785,76.71712593548388,876.4861424327956,71.15725806451613,40.34139784946237,43.23924731182796,48.36290322580645,6.816666666666667,5.215322580645162,159.3534946236559,3.639516129032258,0.24690860215053761,60.91129032258065,0.9811827956989247,0.16189516129032258,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
564,41.808,-2.419,31,4,11,1,6.474930011400538,12.054651691801077,19.63191127004032,208.96541546881718,215.41312800927417,0.0696236559139785,78.1828092594086,905.0763822849461,66.1236559139785,30.795698924731184,20.403225806451612,51.15860215053763,8.179301075268818,5.515591397849463,120.77284946236558,1.9647849462365594,0.30483870967741933,56.098118279569896,2.939516129032258,0.3834005376344086,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
565,43.557,-8.129,31,4,10,1,11.138720542540321,16.355175526975806,27.795517801478493,174.1411053768817,182.519936955914,0.19314516129032255,83.43807509946237,989.9191050403226,75.45564516129032,40.73521505376344,28.282258064516128,53.975806451612904,17.958333333333332,11.160618279569892,148.01747311827958,6.308467741935484,1.6650537634408602,58.483870967741936,5.229838709677419,0.2594086021505376,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
566,44.573,6.106,30,3,15,1,5.507774168382526,6.523793154341398,10.907798619354839,280.0582673534946,261.04218809139786,0.14166666666666666,69.49916607526882,926.7857517204302,64.16801075268818,34.00672043010753,23.748655913978496,48.126344086021504,6.68991935483871,5.237365591397849,138.17741935483872,2.836021505376344,0.2325268817204301,58.126344086021504,1.2983870967741935,0.2935483870967742,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49377555015997715,0.869589389346611,0.49999999999999994,0.8660254037844387,0,0,0,4
567,52.412,4.68,31,4,7,1,6.657182797278225,23.40107595,37.45836171196237,219.83791446666666,225.25029234623656,0.1321236559139785,83.51838812768817,1013.8186661021506,79.07795698924731,46.57392473118279,41.65725806451613,59.71236559139785,14.61760752688172,8.83024193548387,205.43548387096774,20.134274193548386,2.143279569892473,47.844086021505376,0.907258064516129,0.09845430107526881,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
568,51.153,3.78,31,4,11,1,6.528798261436828,17.757248892741934,30.679356517069895,211.8340229314516,215.4495298982527,0.0961021505376344,84.48823920026881,1014.4527659543012,78.97043010752688,44.163978494623656,39.611559139784944,63.75,17.784005376344084,12.713575268817204,291.6706989247312,16.88077956989247,4.570161290322581,44.44086021505376,1.413978494623656,0.10893817204301076,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
569,25.778,-100.261,28,1,13,1,15.158408564166667,7.620407297688172,10.644651285913978,178.7020624389785,170.71050421559138,0.015188172043010751,59.141076929435485,962.8005919354839,50.69086021505376,16.98521505376344,7.325268817204301,39.545698924731184,15.042069892473117,9.705241935483873,297.0860215053763,16.061290322580646,5.793145161290323,56.88978494623656,1.6948924731182795,1.2440188172043012,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,6
570,50.872,15.791,31,4,12,1,3.328817174115592,15.519226083037633,27.24198966478495,229.3979770013441,239.2908698091398,0.10295698924731182,82.16195822446237,970.6732201344086,81.0725806451613,53.104838709677416,40.82392473118279,55.685483870967744,11.83077956989247,9.743951612903226,194.0779569892473,5.916532258064516,2.315188172043011,55.748655913978496,0.8279569892473119,0.1125,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
571,-32.907,-71.311,31,4,9,1,19.59061812768817,8.148943623844085,10.465644162674732,239.48543943279572,254.06270410147846,0.00013440860215053763,71.08634845295698,1001.1855382526883,24.663978494623656,20.426075268817204,0.04838709677419355,5.478494623655914,17.459408602150535,11.394086021505375,184.28763440860214,10.257526881720429,15.046505376344086,48.494623655913976,0.07526881720430108,3.168481182795699,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,3
572,41.959,20.939,28,1,9,1,3.894182820741936,5.742160223077956,9.350151752594087,171.37051413346774,157.93710758239249,0.06236559139784947,67.92935970967743,965.6329498387096,53.31586021505376,26.971774193548388,24.919354838709676,33.016129032258064,14.831317204301076,13.006182795698924,194.36021505376345,6.422043010752688,1.1576612903225807,57.263440860215056,0.8145161290322581,0.3546370967741936,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,0
573,19.494,-99.253,31,4,12,1,15.751575154569892,7.124922289193547,10.319653858615592,220.32249499045702,201.97715007177416,0.0008064516129032258,42.171987940188174,781.8570394220429,38.053763440860216,1.6478494623655915,20.833333333333332,32.526881720430104,26.015053763440857,17.70537634408602,549.8104838709677,38.32325268817204,26.9606182795699,56.90456989247312,0.016129032258064516,1.9234543010752692,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,6
574,51.405,-0.147,31,4,11,1,7.389244398745967,18.707400083736562,31.554806749193553,214.4891420344086,217.90261930295702,0.0885752688172043,83.88352545430108,1010.9024849462364,80.49462365591398,50.663978494623656,32.935483870967744,66.41263440860214,15.91263440860215,10.635483870967743,193.82258064516128,22.80537634408602,5.026612903225807,45.32258064516129,1.5268817204301075,0.1047715053763441,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,4
575,36.175,127.048,28,1,12,1,1.0033038183413978,9.60162077451613,15.951576468212366,176.1505878,193.1201142307796,0.07284946236559141,71.34654500537634,1025.620039327957,54.01881720430107,32.3494623655914,33.23521505376344,25.443548387096776,30.686559139784944,19.31787634408602,507.0255376344086,36.53172043010753,16.473790322580644,28.8252688172043,0.5282258064516129,0.37594086021505385,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
576,46.879,14.85,31,4,11,1,1.3042500448951615,4.287194448561828,8.206867698266128,161.39159590739249,222.75190202634406,0.044623655913978495,73.26378204301076,916.6816397311828,63.99731182795699,27.70967741935484,31.052419354838708,48.86827956989247,10.461290322580643,8.86733870967742,188.2029569892473,11.658198924731185,0.3032258064516129,50.598118279569896,0.5860215053763441,0.24489247311827958,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
577,-37.072,142.772,8,2,20,1,19.019798170698923,14.425506637768818,23.4624690605914,158.93362776008064,154.5797187643817,0.15026881720430105,69.99645969623656,986.7107865994625,56.90456989247312,23.793010752688172,16.372311827956988,39.59139784946237,6.094086021505376,3.9475806451612905,82.71774193548387,1.122983870967742,0.6306451612903226,40.814516129032256,0.15591397849462366,2.5475134408602154,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0,0,0,8
578,52.32,13.649,31,4,11,1,4.630427426412903,16.869892318682798,30.416062672715054,227.897187469086,233.59964518548387,0.11303763440860214,83.53376570833335,1009.4228616801074,81.61559139784946,47.844086021505376,44.723118279569896,59.225806451612904,10.698924731182798,8.251075268817203,197.6518817204301,10.542069892473119,1.007258064516129,48.69758064516129,0.5725806451612904,0.08555107526881721,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
579,48.171,14.413,31,4,11,1,3.878295737680108,12.45420586514785,22.098332493548387,213.1284725389785,220.82340057123656,0.0696236559139785,77.83236152016129,986.9707702284948,73.31048387096774,36.23118279569893,43.098118279569896,51.41935483870968,15.036559139784947,12.834408602150539,241.93010752688173,13.560887096774193,0.781989247311828,44.395161290322584,1.0564516129032258,0.16189516129032258,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
580,33.532,126.521,28,1,12,1,8.651696357526882,20.73840448732527,25.654173585752687,216.47247127110217,216.47508224354837,0.26666666666666666,77.9947817217742,1025.2622311827956,76.79032258064517,63.75806451612903,42.49731182795699,28.931451612903224,23.664381720430107,12.833467741935484,289.7190860215054,7.184677419354839,3.709543010752688,75.58602150537635,1.4650537634408602,0.4002016129032258,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0,0,0,7
581,51.74,14.368,31,4,11,1,4.5507875952643815,17.167019672849463,30.94680791693548,228.47493430510752,234.23736658333334,0.09744623655913978,81.85398655913978,1003.5371320698924,81.05645161290323,47.83467741935484,45.395161290322584,60.2755376344086,10.89274193548387,8.514381720430109,195.11290322580646,7.846774193548387,1.3047043010752688,50.40725806451613,0.6666666666666666,0.09247311827956987,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,0
582,-23.797,151.089,31,4,12,1,25.59447064784946,11.95877202688172,19.6783279777957,113.917953994086,109.04118766303763,0.10040322580645161,75.56077926075268,972.3098357795699,55.08467741935484,24.782258064516128,17.337365591397848,38.42607526881721,10.790456989247312,6.172715053763441,93.44220430107526,1.1321236559139785,1.4672043010752687,34.149193548387096,0.0,2.927284946236559,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,0,0,8
583,47.199,-1.541,31,4,5,1,9.25254272611559,14.593915051612903,25.0838018469086,190.84097399798387,196.63220995053763,0.1474462365591398,87.51283653629032,1019.4930302016129,84.3736559139785,51.571236559139784,29.461021505376344,62.049731182795696,16.32029569892473,10.511962365591398,172.63172043010752,7.790188172043011,0.6298387096774193,50.99327956989247,3.060483870967742,0.16706989247311826,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,0.49999999999999994,0.8660254037844387,0,1,0,4
